headline_sentiment,summary_sentiment,combined_sentiment,open,high,low,close,volume,daily_return,volatility_20d,volume_change,abnormal_return,log_volume,is_trading_day,news_count,sentiment_lag_1,sentiment_lag_2,sentiment_lag_3,sentiment_lag_4,sentiment_lag_5,next_day_return
0.3005,0.745625,0.43403749999999997,479.5,482.67,446.78,448.65,3386824.0,-5.421928030861989,1.5434591298787284,76.80696239041653,-5.528167981240592,15.035403167060334,True,4,0.13232999999999998,0.17109666666666667,0.40032999999999996,0.22724,0.26759333333333335,1.2281288309372584
0.331775,0.38745,0.34847749999999994,453.92,460.78,450.01,454.16,1858703.0,1.2281288309372584,1.37381055898584,-45.119586964070166,1.1218888805586558,14.435389490626454,True,4,0.43403749999999997,0.13232999999999998,0.17109666666666667,0.40032999999999996,0.22724,1.479654747225645
0.17,0.148,0.1634,445.27,464.465,444.17,460.88,1834616.0,1.479654747225645,1.3934153559782543,-1.2959036489422981,1.3734147968470423,14.4223457532668,True,2,0.34847749999999994,0.43403749999999997,0.13232999999999998,0.17109666666666667,0.40032999999999996,0.0
-0.2732,-0.4782,-0.3347,445.27,464.465,444.17,460.88,1834616.0,0.0,1.3803375062220853,0.0,-0.10623995037860262,14.4223457532668,False,1,0.1634,0.34847749999999994,0.43403749999999997,0.13232999999999998,0.17109666666666667,-0.9959208470751602
0.0,0.2732,0.08195999999999999,462.0,462.5,451.0,456.29,1659292.0,-0.9959208470751602,1.3757834298983243,-9.556441238929558,-1.1021607974537628,14.321901563329066,True,1,-0.3347,0.1634,0.34847749999999994,0.43403749999999997,0.13232999999999998,1.1724999452102702
0.0,0.0,0.0,456.82,462.69,455.9,461.64,522347.0,1.1724999452102702,1.4127376717454974,-68.51988679509091,1.0662599948316676,13.16608739697358,True,1,0.08195999999999999,-0.3347,0.1634,0.34847749999999994,0.43403749999999997,-0.7928255783727467
0.05429999999999999,0.69765,0.247305,458.0,460.91,455.28,457.98,1146080.0,-0.7928255783727467,1.4173740264657573,119.40970274549292,-0.8990655287513494,13.951857981848278,True,2,0.0,0.08195999999999999,-0.3347,0.1634,0.34847749999999994,-0.32752521944189317
0.34,0.8657,0.49771,456.12,459.0,449.495,456.48,963814.0,-0.32752521944189317,1.367449109253616,-15.903427334915543,-0.4337651698204958,13.778653608918106,True,1,0.247305,0.0,0.08195999999999999,-0.3347,0.1634,0.0
0.6369,0.765,0.67533,456.12,459.0,449.495,456.48,963814.0,0.0,1.367449109253616,0.0,-0.10623995037860262,13.778653608918106,False,1,0.49771,0.247305,0.0,0.08195999999999999,-0.3347,-1.027427269540837
0.4404,0.5719,0.47985,450.0,455.17,444.85,451.79,1604819.0,-1.027427269540837,1.379462642053309,66.50712689377826,-1.1336672199194398,14.288521535601278,True,1,0.67533,0.49771,0.247305,0.0,0.08195999999999999,-0.9761172226034232
0.5859,0.2716,0.49160999999999994,451.76,453.11,446.21,447.38,763812.0,-0.9761172226034232,1.3879793450883984,-52.4050998897695,-1.0823571729820258,13.546076964569226,False,1,0.47985,0.67533,0.49771,0.247305,0.0,2.326880951316568
0.0,0.32985,0.09895499999999999,450.58,460.27,443.21,457.79,1092708.0,2.326880951316568,1.5055031907883671,43.059810529292555,2.2206410009379653,13.904169576846211,True,2,0.49160999999999994,0.47985,0.67533,0.49771,0.247305,1.9441228510889141
0.0,0.6705,0.20115,459.95,472.8,459.5,466.69,1185911.0,1.9441228510889141,0.9511738030763984,8.52954311673384,1.8378829007103115,13.986021813565488,True,1,0.09895499999999999,0.49160999999999994,0.47985,0.67533,0.49771,0.0
0.148,0.6305000000000001,0.29274999999999995,459.95,472.8,459.5,466.69,1185911.0,0.0,0.9511738030763984,0.0,-0.10623995037860262,13.986021813565488,False,2,0.20115,0.09895499999999999,0.49160999999999994,0.47985,0.67533,0.4799760011999332
0.10115,0.39225,0.18847999999999998,469.44,474.3134,460.6001,468.93,1752124.0,0.4799760011999332,0.9229702062483497,47.74498254928068,0.3737360508213306,14.37633932422966,True,2,0.29274999999999995,0.20115,0.09895499999999999,0.49160999999999994,0.47985,-1.066257223892697
0.0,0.036000000000000004,0.010800000000000004,472.0,472.97,454.7133,463.93,1261128.0,-1.066257223892697,0.9628835931942737,-28.022902488636646,-1.1724971742712997,14.047517116536278,True,2,0.18847999999999998,0.29274999999999995,0.20115,0.09895499999999999,0.49160999999999994,3.4056862026598855
0.17,0.3592,0.22676000000000002,462.71,482.0599,460.93,479.73,2154777.0,3.4056862026598855,1.1790401760924205,70.86108626562886,3.299446252281283,14.58319779588711,True,2,0.010800000000000004,0.18847999999999998,0.29274999999999995,0.20115,0.09895499999999999,-4.210701853125731
0.50335,0.6502,0.5474049999999999,476.0,479.43,456.25,459.53,2966474.0,-4.210701853125731,1.538978153053633,37.66965212641493,-4.316941803504334,14.902884600105093,True,2,0.22676000000000002,0.010800000000000004,0.18847999999999998,0.29274999999999995,0.20115,0.8835114138358691
0.3818,-0.5622,0.09859999999999994,463.39,469.39,460.33,463.59,1140718.0,0.8835114138358691,1.5112628245327404,-61.54633413271109,0.7772714634572664,13.947168446675832,True,1,0.5474049999999999,0.22676000000000002,0.010800000000000004,0.18847999999999998,0.29274999999999995,5.845682607476443
0.2482,0.40296666666666664,0.29463,476.12,492.18,476.06,490.69,2053740.0,5.845682607476443,1.9776370701350368,80.0392384445586,5.7394426570978405,14.535173079179946,True,3,0.09859999999999994,0.5474049999999999,0.22676000000000002,0.010800000000000004,0.18847999999999998,-1.051580427561194
0.49595,0.81035,0.59027,487.0,490.78,480.005,485.53,2021656.0,-1.051580427561194,1.9974880308257672,-1.5622230662109104,-1.1578203779397966,14.519427535503485,False,2,0.29463,0.09859999999999994,0.5474049999999999,0.22676000000000002,0.010800000000000004,0.4078017836179004
0.11235,0.33525,0.17922,497.36,500.86,476.52,487.51,2133343.0,0.4078017836179004,1.9479547846167589,5.524530384991322,0.3015618332392978,14.573200790901524,True,2,0.59027,0.29463,0.09859999999999994,0.5474049999999999,0.22676000000000002,1.241000184611596
0.4456333333333333,0.5055666666666667,0.46361333333333327,509.0,510.84,493.03,493.56,1867070.0,1.241000184611596,1.9075512554103917,-12.48149031824699,1.1347602342329932,14.43988091512577,True,3,0.17922,0.59027,0.29463,0.09859999999999994,0.5474049999999999,3.418024151065735
0.39185,0.1421,0.316925,507.82,512.01,501.475,510.43,1778329.0,3.418024151065735,1.9969663544924934,-4.752955165044693,3.3117842006871325,14.391184717308393,False,2,0.46361333333333327,0.17922,0.59027,0.29463,0.09859999999999994,0.6954920361263994
0.0,0.5574,0.16722,495.11,516.5829,488.04,513.98,2445419.0,0.6954920361263994,1.9976176920094257,37.51218137926109,0.5892520857477967,14.709727036352072,True,1,0.316925,0.46361333333333327,0.17922,0.59027,0.29463,7.033347601073969
0.1909,0.0,0.13362999999999997,544.0,558.31,541.585,550.13,2045476.0,7.033347601073969,2.44001413887254,-16.354784190357563,6.927107650695366,14.531141083210159,True,2,0.16722,0.316925,0.46361333333333327,0.17922,0.59027,-0.2872048424917839
0.0,0.7269,0.21806999999999999,550.0,560.36,546.56,548.55,1562330.0,-0.2872048424917839,2.378039043292922,-23.620223361212744,-0.39344479287038653,14.261688854673544,True,1,0.13362999999999997,0.16722,0.316925,0.46361333333333327,0.17922,13.347917236350382
0.0526875,0.31420000000000003,0.13114125,595.99,623.4,581.07,621.77,6757342.0,13.347917236350382,3.685324110605591,332.51694584370784,13.241677285971779,15.726140175431347,True,8,0.21806999999999999,0.13362999999999997,0.16722,0.316925,0.46361333333333327,0.6803158724287162
0.6124,0.8316,0.67816,608.85,630.77,607.3,626.0,4609123.0,0.6803158724287162,3.299468576615535,-31.7908876004796,0.5740759220501135,15.343548158263458,True,1,0.13114125,0.21806999999999999,0.13362999999999997,0.16722,0.316925,-0.4808306709265131
0.0,0.8591,0.25772999999999996,628.37,632.45,620.69,622.99,2318501.0,-0.4808306709265131,3.3184247537943574,-49.69756719445326,-0.5870706213051158,14.656431414126908,True,1,0.67816,0.13114125,0.21806999999999999,0.13362999999999997,0.16722,2.3595884364115083
0.03790000000000001,0.48009999999999997,0.17055999999999996,629.59,642.27,621.23,637.69,2133450.0,2.3595884364115083,3.3123715613297344,-7.981493214796975,2.253348486032906,14.573250945666484,True,3,0.25772999999999996,0.67816,0.13114125,0.21806999999999999,0.13362999999999997,-2.280104753093204
0.0,0.4404,0.13212,628.0,635.45,619.002,623.15,1662124.0,-2.280104753093204,3.4133251001429947,-22.092198082917335,-2.3863447034718064,14.323606860519359,True,1,0.17055999999999996,0.25772999999999996,0.67816,0.13114125,0.21806999999999999,4.03915590146835
0.0,0.3818,0.11453999999999999,647.12,652.6279,640.05,648.32,1630535.0,4.03915590146835,3.437078322865398,-1.9005200574686354,3.9329159510897473,14.304418739789158,True,1,0.13212,0.17055999999999996,0.25772999999999996,0.67816,0.13114125,-1.5640424481737525
0.0,0.0,0.0,643.76,648.0,626.1,638.18,2120601.0,-1.5640424481737525,3.484609055510381,30.055533919848386,-1.6702823985523552,14.567210097038375,True,2,0.11453999999999999,0.13212,0.17055999999999996,0.25772999999999996,0.67816,0.0
0.31845,0.77275,0.45474000000000003,643.76,648.0,626.1,638.18,2120601.0,0.0,3.2115381363227318,0.0,-0.10623995037860262,14.567210097038375,False,2,0.0,0.11453999999999999,0.13212,0.17055999999999996,0.25772999999999996,-1.1940204957848866
0.25,-0.1027,0.14418999999999998,639.04,646.98,625.64,630.56,1934356.0,-1.1940204957848866,3.233881159755893,-8.782651710529233,-1.3002604461634892,14.475285012512837,True,1,0.45474000000000003,0.0,0.11453999999999999,0.13212,0.17055999999999996,1.930030449124609
-0.020199999999999996,0.7848666666666667,0.22132,638.0,643.0,624.25,642.73,1474374.0,1.930030449124609,1.3526433680122343,-23.77959382864374,1.8237904987460063,14.20374405089035,True,3,0.14418999999999998,0.45474000000000003,0.0,0.11453999999999999,0.13212,-0.9272945093585228
0.247175,0.174125,0.22525999999999996,635.5,638.79,615.15,636.77,1907651.0,-0.9272945093585228,1.3746531281736862,29.387183984524956,-1.0335344597371254,14.461383200213433,True,4,0.22132,0.14418999999999998,0.45474000000000003,0.0,0.11453999999999999,-4.615481256968767
0.0,0.54125,0.162375,636.37,639.012,605.557,607.38,2198670.0,-4.615481256968767,1.7369686482911524,15.255358553529973,-4.72172120734737,14.603363190062714,True,2,0.22525999999999996,0.22132,0.14418999999999998,0.45474000000000003,0.0,-0.9499818894267098
0.0,0.0,0.0,612.3,621.91,592.98,601.61,2078629.0,-0.9499818894267098,1.7355503669431833,-5.4597097336116835,-1.0562218398053125,14.547219099737394,True,1,0.162375,0.22525999999999996,0.22132,0.14418999999999998,0.45474000000000003,-2.1675171622812073
0.3612,0.4215,0.37929,597.22,599.12,575.535,588.57,2822820.0,-2.1675171622812073,1.6840842877511712,35.802011806820744,-2.2737571126598097,14.85324694324738,True,1,0.0,0.162375,0.22525999999999996,0.22132,0.14418999999999998,2.4737924121174926
0.04485000000000001,0.17223333333333332,0.08306499999999999,595.62,608.5294,592.89,603.13,2629946.0,2.4737924121174926,1.8007656537560028,-6.832670875224068,2.36755246173889,14.782473871623765,True,6,0.37929,0.0,0.162375,0.22525999999999996,0.22132,-2.0509674531195565
0.10115,0.10115,0.10114999999999999,611.0,613.0,586.0,590.76,1191837.0,-2.0509674531195565,1.4586651687778325,-54.68207332013662,-2.157207403498159,13.991006372290544,True,2,0.08306499999999999,0.37929,0.0,0.162375,0.22525999999999996,2.919967499492171
0.0,-0.0387,-0.011609999999999999,584.25,609.92,580.0,608.01,4531895.0,2.919967499492171,1.6184258300796777,280.24453008255324,2.8137275491135685,15.326650732282644,True,1,0.10114999999999999,0.08306499999999999,0.37929,0.0,0.162375,
